name,rotation,shift_x,shift_y
1518_-7_-4_136.26675164188688,136.26675164188688,-7,-4
1518_-3_26_96.18409145278449,96.18409145278449,-3,26
1520_24_-7_82.21030657079159,82.21030657079159,24,-7
1520_9_25_84.25013619121134,84.25013619121134,9,25
1520_-19_27_81.39381559763,81.39381559763,-19,27
1520_42_-2_151.712475681722,151.712475681722,42,-2
1520_-47_-17_55.288738274259295,55.288738274259295,-47,-17
1520_30_48_173.21441497512242,173.21441497512242,30,48
1520_-48_42_14.364941122755203,14.364941122755203,-48,42
1520_-7_-7_124.10395628884203,124.10395628884203,-7,-7
1520_-30_-29_29.705011886478452,29.705011886478452,-30,-29
1520_4_48_147.19767608745966,147.19767608745966,4,48
1520_-30_35_106.92214379887052,106.92214379887052,-30,35
1520_2_-7_96.22769588719085,96.22769588719085,2,-7
1520_-32_-21_139.65758654377845,139.65758654377845,-32,-21
1520_19_45_50.411620430142214,50.411620430142214,19,45
1520_17_35_60.06865696752369,60.06865696752369,17,35
1520_-30_45_56.93418048791615,56.93418048791615,-30,45
1520_-16_-5_142.8161715454425,142.8161715454425,-16,-5
1520_-29_34_158.60330254161892,158.60330254161892,-29,34
1520_9_-44_172.38003248312896,172.38003248312896,9,-44
1520_17_-6_105.84916389682519,105.84916389682519,17,-6
1522_9_13_95.87272444303251,95.87272444303251,9,13
1522_6_13_53.58582119529328,53.58582119529328,6,13
1522_-17_44_95.78154655876921,95.78154655876921,-17,44
1522_-27_-3_67.29446762133605,67.29446762133605,-27,-3
1522_12_48_25.850436412195812,25.850436412195812,12,48
1522_-25_46_47.70018614999593,47.70018614999593,-25,46
1522_-3_24_90.05952331885969,90.05952331885969,-3,24
1522_41_28_148.41734109162064,148.41734109162064,41,28
1522_23_-25_152.20759361976874,152.20759361976874,23,-25
1522_39_49_75.84276174526482,75.84276174526482,39,49
1522_9_-42_164.5842163229553,164.5842163229553,9,-42
1522_-23_-3_26.374085960498693,26.374085960498693,-23,-3
1522_-47_23_74.0086508841106,74.0086508841106,-47,23
1522_-34_-36_63.14724038733578,63.14724038733578,-34,-36
1522_-27_34_172.64068371514432,172.64068371514432,-27,34
1522_-30_2_36.62252081082021,36.62252081082021,-30,2
1522_-4_41_135.09713633050956,135.09713633050956,-4,41
1522_-31_-34_44.08580096135973,44.08580096135973,-31,-34
1522_30_1_60.89655806839285,60.89655806839285,30,1
1522_45_-5_25.084860976414106,25.084860976414106,45,-5
1524_32_-24_76.08282570173843,76.08282570173843,32,-24
1524_-31_-17_23.7687887638336,23.7687887638336,-31,-17
1524_-15_14_25.825768946008704,25.825768946008704,-15,14
1524_46_-37_95.74817515605896,95.74817515605896,46,-37
1524_10_-39_163.7082977980605,163.7082977980605,10,-39
1524_39_46_58.9473198500828,58.9473198500828,39,46
1524_38_5_24.694900037599577,24.694900037599577,38,5
1524_40_-47_168.92921905560712,168.92921905560712,40,-47
1524_33_-26_57.59009022973665,57.59009022973665,33,-26
1524_-45_-35_139.0883081334096,139.0883081334096,-45,-35
1524_-22_-15_30.719427370087246,30.719427370087246,-22,-15
1524_-1_3_25.991038751598232,25.991038751598232,-1,3
1524_1_-23_86.18777608535407,86.18777608535407,1,-23
1524_-27_-14_164.44374843989706,164.44374843989706,-27,-14
1524_-36_-39_118.89206841674823,118.89206841674823,-36,-39
1524_46_4_104.14850667824301,104.14850667824301,46,4
1524_-4_-37_161.33413747013273,161.33413747013273,-4,-37
1524_40_-41_41.553797238296006,41.553797238296006,40,-41
1524_9_-2_22.33624912434647,22.33624912434647,9,-2
1524_-30_-37_45.21428207640069,45.21428207640069,-30,-37
1526_-29_13_88.74618474346353,88.74618474346353,-29,13
1526_16_-9_116.25649396500334,116.25649396500334,16,-9
1526_30_3_58.353619550967345,58.353619550967345,30,3
1526_-49_-31_2.5023698687517126,2.5023698687517126,-49,-31
1526_31_29_4.961725089913374,4.961725089913374,31,29
1526_-2_20_90.27103960815731,90.27103960815731,-2,20
1526_-8_28_118.88380980362571,118.88380980362571,-8,28
1526_44_-15_144.66345736671036,144.66345736671036,44,-15
1526_-24_11_44.39426426341722,44.39426426341722,-24,11
1526_42_6_21.554641663532415,21.554641663532415,42,6
1526_31_41_115.37620070526684,115.37620070526684,31,41
1526_49_-14_170.88483830591073,170.88483830591073,49,-14
1526_9_-1_104.41888944011521,104.41888944011521,9,-1
1526_24_-27_149.22202022014343,149.22202022014343,24,-27
1526_-4_-17_125.66831254024731,125.66831254024731,-4,-17
1526_-4_-7_27.963064262312407,27.963064262312407,-4,-7
1526_-29_-36_130.39127576649463,130.39127576649463,-29,-36
1526_39_-12_83.11163642533502,83.11163642533502,39,-12
1526_-21_-9_84.92895231258709,84.92895231258709,-21,-9
1526_-49_4_170.17070210876275,170.17070210876275,-49,4
1528_49_-14_25.713988155037615,25.713988155037615,49,-14
1528_-33_41_122.33513590149732,122.33513590149732,-33,41
1528_-1_17_67.92974427655808,67.92974427655808,-1,17
1528_27_41_115.50292179282711,115.50292179282711,27,41
1528_-4_-41_66.58252569632221,66.58252569632221,-4,-41
1528_-22_-32_135.18926124190259,135.18926124190259,-22,-32
1528_-24_-24_146.24682275149868,146.24682275149868,-24,-24
1528_43_-2_74.4649868444252,74.4649868444252,43,-2
1528_-21_-36_108.72365158054767,108.72365158054767,-21,-36
1528_-15_-5_109.85331427043121,109.85331427043121,-15,-5
1528_-33_-4_151.31781046264106,151.31781046264106,-33,-4
1528_-11_15_66.07708725775218,66.07708725775218,-11,15
1528_-41_22_117.26573914024084,117.26573914024084,-41,22
1528_1_36_110.83592320111096,110.83592320111096,1,36
1528_23_-39_143.57477516406735,143.57477516406735,23,-39
1528_34_-45_95.88319081935501,95.88319081935501,34,-45
1528_10_-37_112.55215466431106,112.55215466431106,10,-37
1528_12_-41_110.20481631916878,110.20481631916878,12,-41
1528_8_-21_69.84509709136393,69.84509709136393,8,-21
1528_33_36_137.8077533311355,137.8077533311355,33,36
1538_26_-2_49.55935847165474,49.55935847165474,26,-2
1538_-30_22_86.04753397092567,86.04753397092567,-30,22
1538_31_27_89.25966574857515,89.25966574857515,31,27
1538_-1_38_164.815444419796,164.815444419796,-1,38
1538_-3_32_142.61334398905038,142.61334398905038,-3,32
1538_-17_-24_38.773605517924665,38.773605517924665,-17,-24
1538_33_-48_126.52532703792257,126.52532703792257,33,-48
1538_-16_-16_150.1608105069977,150.1608105069977,-16,-16
1538_-38_30_39.9208463441313,39.9208463441313,-38,30
1538_-12_36_58.638045942073454,58.638045942073454,-12,36
1538_2_8_26.38403666178183,26.38403666178183,2,8
1538_-30_4_131.38031756886457,131.38031756886457,-30,4
1538_-40_4_11.095162631219646,11.095162631219646,-40,4
1538_-44_33_114.99312947639706,114.99312947639706,-44,33
1538_-39_47_13.413879830513801,13.413879830513801,-39,47
1538_1_7_167.8672902842505,167.8672902842505,1,7
1538_-31_-13_75.98007798080825,75.98007798080825,-31,-13
1538_47_5_128.73574839752055,128.73574839752055,47,5
1538_-36_5_14.211018994161691,14.211018994161691,-36,5
1538_13_39_127.16701701004725,127.16701701004725,13,39
1540_17_9_130.9101690396805,130.9101690396805,17,9
1540_-31_38_54.37410984807666,54.37410984807666,-31,38
1540_-15_-38_103.55266472410284,103.55266472410284,-15,-38
1540_-33_-34_78.53411410832693,78.53411410832693,-33,-34
1540_-21_24_80.66678897862842,80.66678897862842,-21,24
1540_19_49_18.038479635658213,18.038479635658213,19,49
1540_-20_-23_16.888598971719016,16.888598971719016,-20,-23
1540_48_-3_53.41121939974039,53.41121939974039,48,-3
1540_-18_14_153.18917313451962,153.18917313451962,-18,14
1540_13_-34_159.8040519665471,159.8040519665471,13,-34
1540_41_-35_10.685035542845293,10.685035542845293,41,-35
1540_32_-11_76.36591024010909,76.36591024010909,32,-11
1540_16_-44_18.0143272467092,18.0143272467092,16,-44
1540_-38_36_53.05527109274837,53.05527109274837,-38,36
1540_-25_32_99.33431234495839,99.33431234495839,-25,32
1540_-25_-9_68.36877037089789,68.36877037089789,-25,-9
1540_23_-28_86.34272070581444,86.34272070581444,23,-28
1540_6_14_131.0205661358666,131.0205661358666,6,14
1540_-1_-46_168.30983315612204,168.30983315612204,-1,-46
1540_-39_-41_171.24196512437317,171.24196512437317,-39,-41
1542_-3_-44_3.5866695334219694,3.5866695334219694,-3,-44
1542_-27_-4_36.22315700028122,36.22315700028122,-27,-4
1542_-18_12_75.23917814490926,75.23917814490926,-18,12
1542_-1_17_146.72251437240627,146.72251437240627,-1,17
1542_34_-41_92.11465110128582,92.11465110128582,34,-41
1542_37_30_117.37412363954996,117.37412363954996,37,30
1542_-4_26_111.3982759390592,111.3982759390592,-4,26
1542_30_22_62.387370486337936,62.387370486337936,30,22
1542_-30_16_21.34946184361383,21.34946184361383,-30,16
1542_26_3_159.52040834962386,159.52040834962386,26,3
1542_2_23_135.39371113823142,135.39371113823142,2,23
1542_-19_-44_123.05772907448423,123.05772907448423,-19,-44
1542_-27_37_79.34707891312753,79.34707891312753,-27,37
1542_34_49_94.07734206731385,94.07734206731385,34,49
1542_-47_-42_158.75065066108357,158.75065066108357,-47,-42
1542_-9_9_154.8410079880436,154.8410079880436,-9,9
1542_-46_33_8.198334836606481,8.198334836606481,-46,33
1542_10_-2_78.37500989761757,78.37500989761757,10,-2
1542_-34_-42_146.3652462259243,146.3652462259243,-34,-42
1542_17_-16_144.7984511403255,144.7984511403255,17,-16
1544_-17_-13_89.91374774577324,89.91374774577324,-17,-13
1544_15_-2_140.47962499598998,140.47962499598998,15,-2
1544_48_36_15.007887484204078,15.007887484204078,48,36
1544_-28_38_1.7696718183731386,1.7696718183731386,-28,38
1544_41_-17_70.60462195601477,70.60462195601477,41,-17
1544_49_-12_132.8019340410429,132.8019340410429,49,-12
1544_25_-18_127.78005209971802,127.78005209971802,25,-18
1544_43_-45_61.65026192530017,61.65026192530017,43,-45
1544_-10_50_7.98324455940353,7.98324455940353,-10,50
1544_48_4_67.92612644090342,67.92612644090342,48,4
1544_-9_-20_164.2293199948989,164.2293199948989,-9,-20
1544_37_21_88.4564327675342,88.4564327675342,37,21
1544_-27_32_117.37027051415107,117.37027051415107,-27,32
1544_-30_17_57.0706873967532,57.0706873967532,-30,17
1544_-18_27_125.64309883748061,125.64309883748061,-18,27
1544_-45_48_80.57102339440866,80.57102339440866,-45,48
1544_-32_5_80.02046270650732,80.02046270650732,-32,5
1544_-28_15_53.39754369401509,53.39754369401509,-28,15
1544_-24_13_36.08753010423274,36.08753010423274,-24,13
1544_38_-22_128.07243187741864,128.07243187741864,38,-22
1546_39_5_108.57366812479867,108.57366812479867,39,5
1546_20_48_135.5375402695323,135.5375402695323,20,48
1546_44_-37_133.4524294496506,133.4524294496506,44,-37
1546_24_1_117.74827981349772,117.74827981349772,24,1
1546_-29_-34_138.59714801437462,138.59714801437462,-29,-34
1546_-26_-30_17.076803457763987,17.076803457763987,-26,-30
1546_-29_0_20.889707487617883,20.889707487617883,-29,0
1546_-8_37_40.796834217415295,40.796834217415295,-8,37
1546_12_-13_20.836442808697424,20.836442808697424,12,-13
1546_6_28_157.82921195958434,157.82921195958434,6,28
1546_49_44_162.4967313268371,162.4967313268371,49,44
1546_42_-10_167.40406838957347,167.40406838957347,42,-10
1546_9_-23_3.469767673622201,3.469767673622201,9,-23
1546_2_-24_12.885217747812657,12.885217747812657,2,-24
1546_16_7_93.28954874683092,93.28954874683092,16,7
1546_18_35_45.602213890133335,45.602213890133335,18,35
1546_37_-20_37.354823212656925,37.354823212656925,37,-20
1546_-2_8_6.242833443148561,6.242833443148561,-2,8
1546_41_32_149.02590701419422,149.02590701419422,41,32
1546_19_-12_108.43651137140459,108.43651137140459,19,-12
1548_24_49_98.72424239125107,98.72424239125107,24,49
1548_-6_11_28.74776270356355,28.74776270356355,-6,11
1548_-6_15_134.3968841919904,134.3968841919904,-6,15
1548_-9_-30_36.5450391341618,36.5450391341618,-9,-30
1548_-7_34_113.44784201683817,113.44784201683817,-7,34
1548_5_12_119.9054233710276,119.9054233710276,5,12
1548_31_-49_10.225952853694073,10.225952853694073,31,-49
1548_29_42_98.88605514767669,98.88605514767669,29,42
1548_13_16_167.45033867374764,167.45033867374764,13,16
1548_-29_-34_69.68073150494575,69.68073150494575,-29,-34
1548_38_29_128.12172728112344,128.12172728112344,38,29
1548_-22_10_66.48787765216095,66.48787765216095,-22,10
1548_-17_-31_45.00941558549712,45.00941558549712,-17,-31
1548_9_-11_91.0833453022256,91.0833453022256,9,-11
1548_-29_-35_131.7925648390111,131.7925648390111,-29,-35
1548_28_-34_42.97679068449751,42.97679068449751,28,-34
1548_6_14_21.557967272082315,21.557967272082315,6,14
1548_18_7_107.19116715843353,107.19116715843353,18,7
1548_-28_48_65.82158466763072,65.82158466763072,-28,48
1548_30_5_160.59726335687247,160.59726335687247,30,5
1550_-13_-33_137.02891276781656,137.02891276781656,-13,-33
1550_-22_7_151.58398362020574,151.58398362020574,-22,7
1550_45_-18_18.68928671288398,18.68928671288398,45,-18
1550_49_-23_66.67951315870606,66.67951315870606,49,-23
1550_4_40_69.33867577066782,69.33867577066782,4,40
1550_22_-34_104.89565730145318,104.89565730145318,22,-34
1550_40_37_68.46081804718693,68.46081804718693,40,37
1550_-23_-10_166.40528173376705,166.40528173376705,-23,-10
1550_16_7_38.31260738890687,38.31260738890687,16,7
1550_34_13_28.068000765589044,28.068000765589044,34,13
1550_-13_-7_86.57699106833245,86.57699106833245,-13,-7
1550_43_20_17.805236566072395,17.805236566072395,43,20
1550_-22_-14_144.43050577338119,144.43050577338119,-22,-14
1550_15_42_54.82758062739956,54.82758062739956,15,42
1550_-18_-20_169.05550714903362,169.05550714903362,-18,-20
1550_-5_49_96.00604559179017,96.00604559179017,-5,49
1550_-8_39_37.252671606990035,37.252671606990035,-8,39
1550_22_43_24.240146393525638,24.240146393525638,22,43
1550_28_18_79.73977336428902,79.73977336428902,28,18
1550_3_-29_161.36385162240495,161.36385162240495,3,-29
1552_22_21_168.62194134011398,168.62194134011398,22,21
1552_-9_-22_133.06761378942733,133.06761378942733,-9,-22
1552_-17_23_9.648799211910589,9.648799211910589,-17,23
1552_48_41_124.19457178896987,124.19457178896987,48,41
1552_37_-34_70.77022260712735,70.77022260712735,37,-34
1552_14_29_108.68348465559315,108.68348465559315,14,29
1552_14_-1_123.43607224843944,123.43607224843944,14,-1
1552_29_46_43.70235632037271,43.70235632037271,29,46
1552_-9_42_110.19577374043654,110.19577374043654,-9,42
1552_43_44_5.993463342730728,5.993463342730728,43,44
1552_16_8_111.25789714026457,111.25789714026457,16,8
1552_-11_-12_164.04266050508673,164.04266050508673,-11,-12
1552_36_-9_36.35302057835656,36.35302057835656,36,-9
1552_-15_-22_60.43407919231833,60.43407919231833,-15,-22
1552_13_-26_5.266492282544252,5.266492282544252,13,-26
1552_36_-33_72.06591324321944,72.06591324321944,36,-33
1552_-8_-9_39.646576792985876,39.646576792985876,-8,-9
1552_30_-23_47.75046432197922,47.75046432197922,30,-23
1552_-16_-38_155.184642706824,155.184642706824,-16,-38
1552_20_6_30.98750047108312,30.98750047108312,20,6
1554_47_31_170.18720793624968,170.18720793624968,47,31
1554_18_25_107.00943927637913,107.00943927637913,18,25
1554_18_10_76.95536862894514,76.95536862894514,18,10
1554_30_-26_115.46681511936357,115.46681511936357,30,-26
1554_7_-27_83.20167842214028,83.20167842214028,7,-27
1554_-2_0_112.46356842889874,112.46356842889874,-2,0
1554_19_-17_63.57970028149011,63.57970028149011,19,-17
1554_22_16_154.80627021878055,154.80627021878055,22,16
1554_38_38_98.46456861808737,98.46456861808737,38,38
1554_12_15_67.32667783431775,67.32667783431775,12,15
1554_31_37_112.02440789789102,112.02440789789102,31,37
1554_21_-4_14.359490901813944,14.359490901813944,21,-4
1554_35_-39_87.96590370352612,87.96590370352612,35,-39
1554_31_12_68.03702801619211,68.03702801619211,31,12
1554_18_1_109.56021211885941,109.56021211885941,18,1
1554_6_-45_72.16817240462552,72.16817240462552,6,-45
1554_9_-41_31.039717901975536,31.039717901975536,9,-41
1554_19_-32_170.26940854098797,170.26940854098797,19,-32
1554_-18_29_64.42136118893059,64.42136118893059,-18,29
1554_-14_46_168.781572226143,168.781572226143,-14,46
1556_47_-19_0.7679187997285447,0.7679187997285447,47,-19
1556_8_46_106.30451501207233,106.30451501207233,8,46
1556_33_20_124.60617527664085,124.60617527664085,33,20
1556_16_-36_89.00873852580385,89.00873852580385,16,-36
1556_-8_-37_154.0400993471759,154.0400993471759,-8,-37
1556_-14_-13_62.12600123437354,62.12600123437354,-14,-13
1556_-1_12_176.61274773114445,176.61274773114445,-1,12
1556_16_-24_109.55438222801355,109.55438222801355,16,-24
1556_35_-32_102.14797515245746,102.14797515245746,35,-32
1556_4_19_80.94956953164298,80.94956953164298,4,19
1556_4_-41_63.82546766586366,63.82546766586366,4,-41
1556_-3_-29_92.93703776061146,92.93703776061146,-3,-29
1556_24_49_133.67946175806424,133.67946175806424,24,49
1556_28_-49_172.2903081258639,172.2903081258639,28,-49
1556_8_-25_174.02531001588198,174.02531001588198,8,-25
1556_22_50_73.67393598960862,73.67393598960862,22,50
1556_30_11_73.74482601567448,73.74482601567448,30,11
1556_-10_34_77.81375021918448,77.81375021918448,-10,34
1556_-10_38_124.64443708602312,124.64443708602312,-10,38
1556_25_-40_49.763340440174716,49.763340440174716,25,-40
1558_40_50_106.42274496291412,106.42274496291412,40,50
1558_-17_-31_90.71477756006622,90.71477756006622,-17,-31
1558_33_19_57.296680347819056,57.296680347819056,33,19
1558_41_-13_123.59072445680445,123.59072445680445,41,-13
1558_-2_11_4.802879102846574,4.802879102846574,-2,11
1558_27_-9_79.05293041075068,79.05293041075068,27,-9
1558_-2_47_105.29598394009352,105.29598394009352,-2,47
1558_26_24_61.498859564259156,61.498859564259156,26,24
1558_6_-36_68.95066172709281,68.95066172709281,6,-36
1558_-9_-15_62.03433608326805,62.03433608326805,-9,-15
1558_36_50_42.970284659336414,42.970284659336414,36,50
1558_-11_49_109.75621669658923,109.75621669658923,-11,49
1558_-4_44_74.97275569418925,74.97275569418925,-4,44
1558_-2_37_89.63844386483477,89.63844386483477,-2,37
1558_-10_35_132.72498657715136,132.72498657715136,-10,35
1558_29_-49_139.8871840486219,139.8871840486219,29,-49
1558_1_-21_53.66282270880766,53.66282270880766,1,-21
1558_-11_-20_23.348632269550254,23.348632269550254,-11,-20
1558_14_4_172.40187874900454,172.40187874900454,14,4
1558_0_-11_32.47707915188142,32.47707915188142,0,-11
1560_30_27_144.76057403508543,144.76057403508543,30,27
1560_48_28_155.99058246938284,155.99058246938284,48,28
1560_39_-16_36.70469597997653,36.70469597997653,39,-16
1560_15_33_159.25398982469383,159.25398982469383,15,33
1560_-11_10_61.70436360465286,61.70436360465286,-11,10
1560_11_-25_139.5194579587196,139.5194579587196,11,-25
1560_-43_-12_134.08003475927347,134.08003475927347,-43,-12
1560_-5_9_169.92747775143738,169.92747775143738,-5,9
1560_-33_-33_128.41909521855263,128.41909521855263,-33,-33
1560_-4_11_99.68356374631456,99.68356374631456,-4,11
1560_13_-5_40.72888802741573,40.72888802741573,13,-5
1560_25_8_75.98824598535822,75.98824598535822,25,8
1560_-48_35_80.16831065267364,80.16831065267364,-48,35
1560_44_-37_10.280929907344275,10.280929907344275,44,-37
